co_cnes,resultado
2090430,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2789396,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2041340,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2789418,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2085151,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2036509,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
4050436,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2030810,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2025205,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2025213,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2036185,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2036576,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2039834,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2044137,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2046466,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2052512,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2055341,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
2055384,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2055406,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2064545,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2067072,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2749351,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2749378,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2060833,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2069946,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2069989,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2070006,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2070057,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2702541,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2702819,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
21830,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
22128,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3579166,60415263063373835637355132068513997507264512000000000
22144,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2739925,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2783150,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2537109,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6239935,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2684179,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2684187,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2684195,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2684209,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2684217,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2537117,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2783126,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2735059,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
20990,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3025233,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2684047,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2684071,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2684101,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2684527,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
3006026,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2549360,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2549379,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2549387,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2779978,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2783096,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2783533,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2593750,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2739356,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2739372,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2739550,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2739674,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2739801,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3080757,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2684314,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2774399,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2590328,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2590336,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2590344,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2742578,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2742918,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2743086,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2595214,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3055515,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2742616,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2742667,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2742780,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2743167,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2398044,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2742608,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5101484,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
6517129,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2743183,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2572281,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
25526,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2583658,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2740818,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2740826,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2740842,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2741008,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2741032,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2741075,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2741083,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2741113,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2783118,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2774089,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2583887,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
3116980,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
3116999,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
3117006,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2774542,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2742284,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2742292,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2742357,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2743256,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2743264,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2743272,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5345529,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5345537,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5345545,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6311865,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6311962,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6311970,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6311989,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2620677,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2620812,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2559072,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2740745,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2305100,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2305119,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2305135,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2305186,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2305208,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2566974,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2300974,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2537559,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2537567,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
6032370,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2779080,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2779110,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2779242,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6425232,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6425267,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6425275,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6425283,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6624375,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2410915,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2647680,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2626500,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3111172,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
5325048,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2305518,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2664909,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6542506,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6312659,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2566923,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2378086,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2334976,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3105385,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3105407,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2512343,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2512394,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2647478,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2647613,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2302039,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2302098,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2302268,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2666049,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2666073,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2666081,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2666111,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2236427,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2793172,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2224631,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2234181,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
3223434,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
3033937,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2227797,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
3493946,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2234114,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
3493989,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2250233,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
6925855,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2230240,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2233770,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
3047679,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2244780,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2244799,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2258986,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2241560,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2241579,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2244985,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2245000,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2245019,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2259060,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
5296331,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2496011,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2241412,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
6929311,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2223902,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2223996,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2808714,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2235234,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2224186,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2224224,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
3017583,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
5360064,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2588307,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5463874,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
5463920,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2225719,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2227630,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
8007497,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2225492,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2225883,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2225905,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2226944,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3007278,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
3007340,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
7155832,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2230631,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2234785,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2234793,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2238527,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2242141,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2245477,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2245507,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2245531,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251264,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251590,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251620,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3420302,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2257378,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2249936,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249944,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249952,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249960,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249979,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2001837,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2558769,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2536439,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2710609,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2002779,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2376296,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2375834,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2711060,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5852633,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2395673,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
2002809,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2651491,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2558513,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5879345,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6326803,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2699435,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5132630,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5544009,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2471132,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
2003198,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3191052,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
2394650,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
3161889,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
2395177,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2647567,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3175456,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
3331954,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2383446,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
2231328,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2230097,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2701170,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2437112,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
2437805,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
2769301,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
2384159,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
3254356,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
3580873,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7046901,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2017725,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3234932,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
3576612,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
6551513,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
3742830,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
6996299,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
2014726,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
5871255,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
4004280,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
2471140,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
2534312,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
3420426,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
3453898,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2012995,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
2227460,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2014106,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
2256207,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
5046149,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
6445810,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2789426,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2383640,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
6864066,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
2789507,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2789523,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2789558,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2789566,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
6535100,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2743531,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2743566,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2744376,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
6440894,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2806800,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
6950655,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
7616902,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2496453,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
7134258,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2370131,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2803178,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2806827,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
3327965,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
4000226,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2803097,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2803194,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2803232,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5039258,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2806584,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2806703,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2806851,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2807270,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2807491,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2807556,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
6878857,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2495244,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2497476,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2497484,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2497638,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2517272,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2680734,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2802988,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2803771,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2806606,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2806657,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2806746,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2806894,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2806932,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
3179346,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
