co_cnes,resultado
7847696,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
7813554,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7814747,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7814771,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7814798,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7816006,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7817371,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7817738,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7819978,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7822677,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7824645,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7825838,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7825854,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7826907,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7826915,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7828640,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7829744,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7830602,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7831161,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7831250,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7834306,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7835949,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7837267,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7839308,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7840586,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7842619,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7843399,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7844018,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7844425,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7845898,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7852010,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7852096,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
7828454,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
7824807,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
7827881,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
7829892,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
7830831,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
7831277,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
7827601,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
7815646,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7830904,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7835620,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7839014,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7845235,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7833857,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
7840853,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
7847548,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
7844867,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7844883,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7838107,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
7635753,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
7823657,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
7829671,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
7816308,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
7831021,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
7832257,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
7831099,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
7827164,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
7828004,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
7847173,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
7809298,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
7840454,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
7840217,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
7840225,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
7833830,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
7842120,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
7842953,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
7852118,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
7846630,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
7826982,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
7838123,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
7833687,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
7819935,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
7819951,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
7851480,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7843143,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7841132,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7814755,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
7839464,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
7815921,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
7817444,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
7818939,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
7824912,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
7833598,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
7837232,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
7840241,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
7843208,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
7843925,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
7834470,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
7833997,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
7834004,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
7836546,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
7817258,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
7824440,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
7831609,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
7848382,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
7849052,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
7814860,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7827628,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
7846215,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
7846223,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
7846231,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
7839375,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
7842589,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
7845111,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
7828500,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
7828608,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
7821530,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
7825536,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
7844638,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
7831862,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
7849109,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
7829213,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
7837348,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7848250,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7835205,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7837720,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
7848390,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
7837895,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7843224,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7828306,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7826184,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
7833407,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7810652,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7810660,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7810679,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7822669,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7825137,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7830041,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7839693,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7842414,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7849737,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7851987,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7834055,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
7834071,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7826745,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7832680,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7789408,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7822723,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
7836147,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7815778,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7836597,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
7834586,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7829302,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
7826354,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7831323,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7833075,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
7844085,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
7835957,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
7836422,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
7836457,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
7850808,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
7832001,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7833849,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
7820143,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7826168,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
7826214,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
7802110,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7805764,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7810105,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7825994,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7826532,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7828284,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7847971,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7848005,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7851383,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7847505,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7836171,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7825730,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7824580,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7830874,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7838719,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7838727,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7842031,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7848749,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7827008,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7834527,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7849281,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7836686,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7816758,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7821077,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7827369,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7844417,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7848838,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7848927,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7828411,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7839170,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7851693,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7824173,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7842538,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7828659,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7852819,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7820992,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7821123,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7828748,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7838948,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7841035,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7849036,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7851286,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7851626,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7824823,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7833334,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7824890,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7833954,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7821379,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7826362,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7827253,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7828926,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7831005,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7837402,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7837534,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7837968,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7838034,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7838662,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7838875,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7843771,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7844182,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7844212,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7845774,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7845782,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7845871,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7828667,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7828675,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7687710,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7832443,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7829590,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7818408,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7825714,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7829256,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7834241,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
7824122,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7839901,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7826540,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7850948,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7711298,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7816286,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7817134,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7818173,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7822952,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7684282,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7844581,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7844611,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7820917,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7829485,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7829698,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7816456,507580213877224798800856812176625227226004528988036003099405939480985600000000000000
7826435,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7827075,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7828772,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7839189,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7867832,5502622159812088949850305428800254892961651752960000000000
7873867,2658271574788448768043625811014615890319638528000000000
7870833,119622220865480194561963161495657715064383733760000000000
7855869,258623241511168180642964355153611979969197632389120000000000
7869304,258623241511168180642964355153611979969197632389120000000000
7869398,258623241511168180642964355153611979969197632389120000000000
7870523,258623241511168180642964355153611979969197632389120000000000
7871848,258623241511168180642964355153611979969197632389120000000000
7873395,258623241511168180642964355153611979969197632389120000000000
7869371,12413915592536072670862289047373375038521486354677760000000000
7873239,12696403353658275925965100847566516959580321051449436762275840000000000000
7856814,4274883284060025564298013753389399649690343788366813724672000000000000
7865597,30414093201713378043612608166064768844377641568960512000000000000
7861184,12696403353658275925965100847566516959580321051449436762275840000000000000
7880693,80658175170943878571660636856403766975289505440883277824000000000000
7869622,1551118753287382280224243016469303211063259720016986112000000000000
7859112,230843697339241380472092742683027581083278564571807941132288000000000000
7859155,230843697339241380472092742683027581083278564571807941132288000000000000
7873727,1551118753287382280224243016469303211063259720016986112000000000000
7877943,30414093201713378043612608166064768844377641568960512000000000000
7875452,40526919504877216755680601905432322134980384796226602145184481280000000000000
7875460,40526919504877216755680601905432322134980384796226602145184481280000000000000
7875479,40526919504877216755680601905432322134980384796226602145184481280000000000000
7875487,40526919504877216755680601905432322134980384796226602145184481280000000000000
7877226,1551118753287382280224243016469303211063259720016986112000000000000
7873247,4274883284060025564298013753389399649690343788366813724672000000000000
7876130,30414093201713378043612608166064768844377641568960512000000000000
7857055,80658175170943878571660636856403766975289505440883277824000000000000
7857861,258623241511168180642964355153611979969197632389120000000000
7857896,258623241511168180642964355153611979969197632389120000000000
7860587,258623241511168180642964355153611979969197632389120000000000
7862784,258623241511168180642964355153611979969197632389120000000000
7872712,12696403353658275925965100847566516959580321051449436762275840000000000000
7874340,30414093201713378043612608166064768844377641568960512000000000000
7875444,710998587804863451854045647463724949736497978881168458687447040000000000000
7854331,30414093201713378043612608166064768844377641568960512000000000000
7871317,30414093201713378043612608166064768844377641568960512000000000000
7871325,30414093201713378043612608166064768844377641568960512000000000000
7871368,30414093201713378043612608166064768844377641568960512000000000000
7871376,30414093201713378043612608166064768844377641568960512000000000000
7871384,30414093201713378043612608166064768844377641568960512000000000000
7871430,30414093201713378043612608166064768844377641568960512000000000000
7872801,30414093201713378043612608166064768844377641568960512000000000000
7872828,30414093201713378043612608166064768844377641568960512000000000000
7872836,30414093201713378043612608166064768844377641568960512000000000000
7877307,30414093201713378043612608166064768844377641568960512000000000000
7865678,12413915592536072670862289047373375038521486354677760000000000
7860439,230843697339241380472092742683027581083278564571807941132288000000000000
7861729,230843697339241380472092742683027581083278564571807941132288000000000000
7870965,230843697339241380472092742683027581083278564571807941132288000000000000
7872275,230843697339241380472092742683027581083278564571807941132288000000000000
7872186,710998587804863451854045647463724949736497978881168458687447040000000000000
7866186,710998587804863451854045647463724949736497978881168458687447040000000000000
7875002,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7873476,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7866313,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7866771,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7866895,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7739311,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7868928,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7871929,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7871937,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7871945,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7875770,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7875789,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7876785,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7878036,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7878508,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7879695,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7880197,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7880936,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7882076,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7882084,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7857950,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7868251,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7871112,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7872860,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7870779,507580213877224798800856812176625227226004528988036003099405939480985600000000000000
7874286,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7872011,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7865759,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7878796,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7879350,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7866119,507580213877224798800856812176625227226004528988036003099405939480985600000000000000
7863527,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7864132,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7869215,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7872216,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7873808,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7868901,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7872550,138683118545689835737939019720389406345902876772687432540821294940160000000000000
7872070,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7867956,507580213877224798800856812176625227226004528988036003099405939480985600000000000000
7850964,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7868561,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7871147,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7873018,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
7853882,2350561331282878571829474910515074683828862318181142924420699914240000000000000
7855699,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7879032,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7879458,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7879601,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7874065,40526919504877216755680601905432322134980384796226602145184481280000000000000
7874553,138683118545689835737939019720389406345902876772687432540821294940160000000000000
7877641,138683118545689835737939019720389406345902876772687432540821294940160000000000000
7879504,138683118545689835737939019720389406345902876772687432540821294940160000000000000
7879512,138683118545689835737939019720389406345902876772687432540821294940160000000000000
7878885,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7875037,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7862652,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7875428,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7868960,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7880499,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7870728,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7861931,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
7852827,2350561331282878571829474910515074683828862318181142924420699914240000000000000
7852835,2350561331282878571829474910515074683828862318181142924420699914240000000000000
7864094,2350561331282878571829474910515074683828862318181142924420699914240000000000000
7864108,2350561331282878571829474910515074683828862318181142924420699914240000000000000
7864116,2350561331282878571829474910515074683828862318181142924420699914240000000000000
7864248,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7862350,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
